"동·읍·면별(1)","동·읍·면별(2)",인구현황별(1),인구현황별(2),2017,2018,2019
"수성구","수성2·3가동",외국인 (명),여,25,26,27
"수성구","수성2·3가동",세대당 인구 (명),소계,-,-,2.65
"수성구","수성2·3가동",65세이상고령자 (명),소계,1732,1756,1811
"수성구","수성2·3가동",평균연령 (세),소계,-,-,40.6
"수성구","수성2·3가동",인구밀도 (명/㎢),소계,-,-,19251
"수성구","수성2·3가동",면적 (㎢),소계,-,-,0.65
"수성구","수성4가동",세대수 (세대),소계,6036,6041,6069
"수성구","수성4가동",등록인구 (명),소계,16468,16056,15809
"수성구","수성4가동",등록인구 (명),남,7760,7568,7431
"수성구","수성4가동",등록인구 (명),여,8708,8488,8378
"수성구","수성4가동",한국인 (명),소계,16413,16002,15753
"수성구","수성4가동",한국인 (명),남,7740,7548,7411
"수성구","수성4가동",한국인 (명),여,8673,8454,8342
"수성구","수성4가동",외국인 (명),소계,55,54,56
"수성구","수성4가동",외국인 (명),남,20,20,20
"수성구","수성4가동",외국인 (명),여,35,34,36
"수성구","수성4가동",세대당 인구 (명),소계,-,-,2.6
"수성구","수성4가동",65세이상고령자 (명),소계,2559,2672,2804
"수성구","수성4가동",평균연령 (세),소계,-,-,44.5
"수성구","수성4가동",인구밀도 (명/㎢),소계,-,-,25094
"수성구","수성4가동",면적 (㎢),소계,-,-,0.63
"수성구","황금1동",세대수 (세대),소계,7586,8320,8353
"수성구","황금1동",등록인구 (명),소계,23238,25051,24822
"수성구","황금1동",등록인구 (명),남,11145,12089,11979
"수성구","황금1동",등록인구 (명),여,12093,12962,12843
"수성구","황금1동",한국인 (명),소계,23201,25016,24790
"수성구","황금1동",한국인 (명),남,11124,12071,11959
"수성구","황금1동",한국인 (명),여,12077,12945,12831
"수성구","황금1동",외국인 (명),소계,37,35,32
"수성구","황금1동",외국인 (명),남,21,18,20
"수성구","황금1동",외국인 (명),여,16,17,12
"수성구","황금1동",세대당 인구 (명),소계,-,-,2.97
"수성구","황금1동",65세이상고령자 (명),소계,2320,2575,2678
"수성구","황금1동",평균연령 (세),소계,-,-,39.2
"수성구","황금1동",인구밀도 (명/㎢),소계,-,-,9228
"수성구","황금1동",면적 (㎢),소계,-,-,2.69
"수성구","황금2동",세대수 (세대),소계,5789,5874,5678
"수성구","황금2동",등록인구 (명),소계,12527,12293,11569
"수성구","황금2동",등록인구 (명),남,6039,5928,5554
"수성구","황금2동",등록인구 (명),여,6488,6365,6015
"수성구","황금2동",한국인 (명),소계,12455,12220,11485
"수성구","황금2동",한국인 (명),남,6011,5901,5521
"수성구","황금2동",한국인 (명),여,6444,6319,5964
"수성구","황금2동",외국인 (명),소계,72,73,84
"수성구","황금2동",외국인 (명),남,28,27,33
"수성구","황금2동",외국인 (명),여,44,46,51
"수성구","황금2동",세대당 인구 (명),소계,-,-,2.02
"수성구","황금2동",65세이상고령자 (명),소계,2009,2097,2023
"수성구","황금2동",평균연령 (세),소계,-,-,44.3
"수성구","황금2동",인구밀도 (명/㎢),소계,-,-,9973
"수성구","황금2동",면적 (㎢),소계,-,-,1.16
"수성구","중동",세대수 (세대),소계,5774,5554,5330
"수성구","중동",등록인구 (명),소계,11886,11133,10465
"수성구","중동",등록인구 (명),남,5936,5568,5192
"수성구","중동",등록인구 (명),여,5950,5565,5273
"수성구","중동",한국인 (명),소계,11810,11057,10388
"수성구","중동",한국인 (명),남,5909,5538,5161
"수성구","중동",한국인 (명),여,5901,5519,5227
"수성구","중동",외국인 (명),소계,76,76,77
"수성구","중동",외국인 (명),남,27,30,31
"수성구","중동",외국인 (명),여,49,46,46
"수성구","중동",세대당 인구 (명),소계,-,-,1.95
"수성구","중동",65세이상고령자 (명),소계,2324,2252,2180
"수성구","중동",평균연령 (세),소계,-,-,47
"수성구","중동",인구밀도 (명/㎢),소계,-,-,11500
"수성구","중동",면적 (㎢),소계,-,-,0.91
"수성구","상동",세대수 (세대),소계,7675,7717,7788
"수성구","상동",등록인구 (명),소계,17762,17401,17152
"수성구","상동",등록인구 (명),남,8562,8401,8304
"수성구","상동",등록인구 (명),여,9200,9000,8848
"수성구","상동",한국인 (명),소계,17652,17290,17055
"수성구","상동",한국인 (명),남,8517,8356,8264
"수성구","상동",한국인 (명),여,9135,8934,8791
"수성구","상동",외국인 (명),소계,110,111,97
"수성구","상동",외국인 (명),남,45,45,40
"수성구","상동",외국인 (명),여,65,66,57
"수성구","상동",세대당 인구 (명),소계,-,-,2.19
"수성구","상동",65세이상고령자 (명),소계,2983,3069,3275
"수성구","상동",평균연령 (세),소계,-,-,45.2
"수성구","상동",인구밀도 (명/㎢),소계,-,-,12896
"수성구","상동",면적 (㎢),소계,-,-,1.33
"수성구","파동",세대수 (세대),소계,6302,6202,5812
"수성구","파동",등록인구 (명),소계,15315,14892,13866
"수성구","파동",등록인구 (명),남,7487,7265,6744
"수성구","파동",등록인구 (명),여,7828,7627,7122
"수성구","파동",한국인 (명),소계,15288,14867,13845
"수성구","파동",한국인 (명),남,7482,7260,6740
"수성구","파동",한국인 (명),여,7806,7607,7105
"수성구","파동",외국인 (명),소계,27,25,21
"수성구","파동",외국인 (명),남,5,5,4
"수성구","파동",외국인 (명),여,22,20,17
"수성구","파동",세대당 인구 (명),소계,-,-,2.38
"수성구","파동",65세이상고령자 (명),소계,3016,3077,2924
"수성구","파동",평균연령 (세),소계,-,-,45.7
"수성구","파동",인구밀도 (명/㎢),소계,-,-,2382
"수성구","파동",면적 (㎢),소계,-,-,5.82
"수성구","두산동",세대수 (세대),소계,6408,6474,6573
"수성구","두산동",등록인구 (명),소계,14683,14435,14363
"수성구","두산동",등록인구 (명),남,7210,7058,6999
"수성구","두산동",등록인구 (명),여,7473,7377,7364
"수성구","두산동",한국인 (명),소계,14573,14327,14240
"수성구","두산동",한국인 (명),남,7158,7014,6945
"수성구","두산동",한국인 (명),여,7415,7313,7295
"수성구","두산동",외국인 (명),소계,110,108,123
"수성구","두산동",외국인 (명),남,52,44,54
"수성구","두산동",외국인 (명),여,58,64,69
"수성구","두산동",세대당 인구 (명),소계,-,-,2.17
"수성구","두산동",65세이상고령자 (명),소계,1651,1721,1804
"수성구","두산동",평균연령 (세),소계,-,-,42.2
"수성구","두산동",인구밀도 (명/㎢),소계,-,-,7291
"수성구","두산동",면적 (㎢),소계,-,-,1.97
"수성구","지산1동",세대수 (세대),소계,10187,10291,10487
"수성구","지산1동",등록인구 (명),소계,24085,23625,23312
"수성구","지산1동",등록인구 (명),남,11656,11383,11099
"수성구","지산1동",등록인구 (명),여,12429,12242,12213
"수성구","지산1동",한국인 (명),소계,23988,23521,23198
"수성구","지산1동",한국인 (명),남,11620,11347,11064
"수성구","지산1동",한국인 (명),여,12368,12174,12134
"수성구","지산1동",외국인 (명),소계,97,104,114
"수성구","지산1동",외국인 (명),남,36,36,35
"수성구","지산1동",외국인 (명),여,61,68,79
"수성구","지산1동",세대당 인구 (명),소계,-,-,2.21
"수성구","지산1동",65세이상고령자 (명),소계,3901,4112,4399
"수성구","지산1동",평균연령 (세),소계,-,-,45.4
"수성구","지산1동",인구밀도 (명/㎢),소계,-,-,8830
"수성구","지산1동",면적 (㎢),소계,-,-,2.64
"수성구","지산2동",세대수 (세대),소계,8362,8327,7961
"수성구","지산2동",등록인구 (명),소계,21793,21196,19866
"수성구","지산2동",등록인구 (명),남,10371,10079,9441
"수성구","지산2동",등록인구 (명),여,11422,11117,10425
"수성구","지산2동",한국인 (명),소계,21733,21138,19816
"수성구","지산2동",한국인 (명),남,10342,10051,9423
"수성구","지산2동",한국인 (명),여,11391,11087,10393
"수성구","지산2동",외국인 (명),소계,60,58,50
"수성구","지산2동",외국인 (명),남,29,28,18
"수성구","지산2동",외국인 (명),여,31,30,32
"수성구","지산2동",세대당 인구 (명),소계,-,-,2.49
"수성구","지산2동",65세이상고령자 (명),소계,3132,3289,3415
"수성구","지산2동",평균연령 (세),소계,-,-,44.4
"수성구","지산2동",인구밀도 (명/㎢),소계,-,-,10084
"수성구","지산2동",면적 (㎢),소계,-,-,1.97
"수성구","범물1동",세대수 (세대),소계,5936,5907,5914
"수성구","범물1동",등록인구 (명),소계,12812,12427,12108
"수성구","범물1동",등록인구 (명),남,5956,5703,5541
"수성구","범물1동",등록인구 (명),여,6856,6724,6567
"수성구","범물1동",한국인 (명),소계,12764,12384,12073
"수성구","범물1동",한국인 (명),남,5936,5685,5526
"수성구","범물1동",한국인 (명),여,6828,6699,6547
"수성구","범물1동",외국인 (명),소계,48,43,35
"수성구","범물1동",외국인 (명),남,20,18,15
"수성구","범물1동",외국인 (명),여,28,25,20
"수성구","범물1동",세대당 인구 (명),소계,-,-,2.04
"수성구","범물1동",65세이상고령자 (명),소계,2859,3037,3218
"수성구","범물1동",평균연령 (세),소계,-,-,50.4
"수성구","범물1동",인구밀도 (명/㎢),소계,-,-,2226
"수성구","범물1동",면적 (㎢),소계,-,-,5.44
"수성구","범물2동",세대수 (세대),소계,5883,5910,5932
"수성구","범물2동",등록인구 (명),소계,16648,16345,16120
"수성구","범물2동",등록인구 (명),남,8136,8001,7841
"수성구","범물2동",등록인구 (명),여,8512,8344,8279
"수성구","범물2동",한국인 (명),소계,16624,16318,16093
"수성구","범물2동",한국인 (명),남,8129,7987,7829
"수성구","범물2동",한국인 (명),여,8495,8331,8264
"수성구","범물2동",외국인 (명),소계,24,27,27
"수성구","범물2동",외국인 (명),남,7,14,12
"수성구","범물2동",외국인 (명),여,17,13,15
"수성구","범물2동",세대당 인구 (명),소계,-,-,2.71
"수성구","범물2동",65세이상고령자 (명),소계,2020,2157,2279
"수성구","범물2동",평균연령 (세),소계,-,-,42.5
"수성구","범물2동",인구밀도 (명/㎢),소계,-,-,6918
"수성구","범물2동",면적 (㎢),소계,-,-,2.33
"수성구","고산1동",세대수 (세대),소계,11080,11009,11036
"수성구","고산1동",등록인구 (명),소계,33794,32997,32341
"수성구","고산1동",등록인구 (명),남,16460,16096,15701
"수성구","고산1동",등록인구 (명),여,17334,16901,16640
"수성구","고산1동",한국인 (명),소계,33722,32915,32264
"수성구","고산1동",한국인 (명),남,16422,16056,15668
"수성구","고산1동",한국인 (명),여,17300,16859,16596
"수성구","고산1동",외국인 (명),소계,72,82,77
"수성구","고산1동",외국인 (명),남,38,40,33
"수성구","고산1동",외국인 (명),여,34,42,44
"수성구","고산1동",세대당 인구 (명),소계,-,-,2.92
"수성구","고산1동",65세이상고령자 (명),소계,3099,3237,3441
"수성구","고산1동",평균연령 (세),소계,-,-,39.8
"수성구","고산1동",인구밀도 (명/㎢),소계,-,-,3679
"수성구","고산1동",면적 (㎢),소계,-,-,8.79
"수성구","고산2동",세대수 (세대),소계,9323,9414,10114
"수성구","고산2동",등록인구 (명),소계,26878,26534,28085
"수성구","고산2동",등록인구 (명),남,13444,13218,13956
"수성구","고산2동",등록인구 (명),여,13434,13316,14129
"수성구","고산2동",한국인 (명),소계,26812,26463,28024
"수성구","고산2동",한국인 (명),남,13412,13186,13930
"수성구","고산2동",한국인 (명),여,13400,13277,14094
"수성구","고산2동",외국인 (명),소계,66,71,61
"수성구","고산2동",외국인 (명),남,32,32,26
"수성구","고산2동",외국인 (명),여,34,39,35
"수성구","고산2동",세대당 인구 (명),소계,-,-,2.77
"수성구","고산2동",65세이상고령자 (명),소계,3314,3488,3753
"수성구","고산2동",평균연령 (세),소계,-,-,41.6
"수성구","고산2동",인구밀도 (명/㎢),소계,-,-,1148
"수성구","고산2동",면적 (㎢),소계,-,-,24.47
"수성구","고산3동",세대수 (세대),소계,12017,12157,12452
"수성구","고산3동",등록인구 (명),소계,35489,35085,34991
"수성구","고산3동",등록인구 (명),남,17279,17104,16969
"수성구","고산3동",등록인구 (명),여,18210,17981,18022
"수성구","고산3동",한국인 (명),소계,35400,35000,34897
"수성구","고산3동",한국인 (명),남,17242,17065,16932
"수성구","고산3동",한국인 (명),여,18158,17935,17965
"수성구","고산3동",외국인 (명),소계,89,85,94
"수성구","고산3동",외국인 (명),남,37,39,37
"수성구","고산3동",외국인 (명),여,52,46,57
"수성구","고산3동",세대당 인구 (명),소계,-,-,2.8
"수성구","고산3동",65세이상고령자 (명),소계,3588,3816,4051
"수성구","고산3동",평균연령 (세),소계,-,-,40.5
"수성구","고산3동",인구밀도 (명/㎢),소계,-,-,6984
"수성구","고산3동",면적 (㎢),소계,-,-,5.01
"달서구","소계",세대수 (세대),소계,224583,227966,231978
"달서구","소계",등록인구 (명),소계,586532,582422,579352
"달서구","소계",등록인구 (명),남,292069,289596,287509
"달서구","소계",등록인구 (명),여,294463,292826,291843
"달서구","소계",한국인 (명),소계,578068,573413,568887
"달서구","소계",한국인 (명),남,286779,284127,281348
"달서구","소계",한국인 (명),여,291289,289286,287539
"달서구","소계",외국인 (명),소계,8464,9009,10465
"달서구","소계",외국인 (명),남,5290,5469,6161
"달서구","소계",외국인 (명),여,3174,3540,4304
"달서구","소계",세대당 인구 (명),소계,-,-,2.45
"달서구","소계",65세이상고령자 (명),소계,67033,70983,75775
"달서구","소계",평균연령 (세),소계,-,-,41.9
"달서구","소계",인구밀도 (명/㎢),소계,-,-,9293
"달서구","소계",면적 (㎢),소계,-,-,62.34
"달서구","성당동",세대수 (세대),소계,10771,10809,10954
"달서구","성당동",등록인구 (명),소계,25539,25162,24863
"달서구","성당동",등록인구 (명),남,12440,12282,12111
"달서구","성당동",등록인구 (명),여,13099,12880,12752
"달서구","성당동",한국인 (명),소계,25409,25032,24727
"달서구","성당동",한국인 (명),남,12400,12239,12067
"달서구","성당동",한국인 (명),여,13009,12793,12660
"달서구","성당동",외국인 (명),소계,130,130,136
"달서구","성당동",외국인 (명),남,40,43,44
"달서구","성당동",외국인 (명),여,90,87,92
"달서구","성당동",세대당 인구 (명),소계,-,-,2.26
"달서구","성당동",65세이상고령자 (명),소계,3853,4080,4352
"달서구","성당동",평균연령 (세),소계,-,-,44.1
"달서구","성당동",인구밀도 (명/㎢),소계,-,-,12494
"달서구","성당동",면적 (㎢),소계,-,-,1.99
"달서구","두류1·2동",세대수 (세대),소계,8526,8569,8492
"달서구","두류1·2동",등록인구 (명),소계,16844,16359,15781
"달서구","두류1·2동",등록인구 (명),남,8286,7975,7676
"달서구","두류1·2동",등록인구 (명),여,8558,8384,8105
"달서구","두류1·2동",한국인 (명),소계,16716,16225,15639
"달서구","두류1·2동",한국인 (명),남,8246,7933,7632
"달서구","두류1·2동",한국인 (명),여,8470,8292,8007
"달서구","두류1·2동",외국인 (명),소계,128,134,142
"달서구","두류1·2동",외국인 (명),남,40,42,44
"달서구","두류1·2동",외국인 (명),여,88,92,98
"달서구","두류1·2동",세대당 인구 (명),소계,-,-,1.84
"달서구","두류1·2동",65세이상고령자 (명),소계,3202,3207,3284
"달서구","두류1·2동",평균연령 (세),소계,-,-,47
"달서구","두류1·2동",인구밀도 (명/㎢),소계,-,-,11865
"달서구","두류1·2동",면적 (㎢),소계,-,-,1.33
"달서구","두류3동",세대수 (세대),소계,4400,4416,4234
"달서구","두류3동",등록인구 (명),소계,10045,9761,9169
"달서구","두류3동",등록인구 (명),남,4881,4717,4441
"달서구","두류3동",등록인구 (명),여,5164,5044,4728
"달서구","두류3동",한국인 (명),소계,9979,9698,9112
"달서구","두류3동",한국인 (명),남,4851,4687,4419
"달서구","두류3동",한국인 (명),여,5128,5011,4693
"달서구","두류3동",외국인 (명),소계,66,63,57
"달서구","두류3동",외국인 (명),남,30,30,22
"달서구","두류3동",외국인 (명),여,36,33,35
"달서구","두류3동",세대당 인구 (명),소계,-,-,2.15
"달서구","두류3동",65세이상고령자 (명),소계,1880,2003,1994
"달서구","두류3동",평균연령 (세),소계,-,-,46.7
"달서구","두류3동",인구밀도 (명/㎢),소계,-,-,8260
"달서구","두류3동",면적 (㎢),소계,-,-,1.11
"달서구","본리동",세대수 (세대),소계,8608,8624,8657
"달서구","본리동",등록인구 (명),소계,23140,22831,22634
"달서구","본리동",등록인구 (명),남,11566,11353,11235
"달서구","본리동",등록인구 (명),여,11574,11478,11399
"달서구","본리동",한국인 (명),소계,22834,22546,22238
"달서구","본리동",한국인 (명),남,11439,11236,11047
"달서구","본리동",한국인 (명),여,11395,11310,11191
"달서구","본리동",외국인 (명),소계,306,285,396
"달서구","본리동",외국인 (명),남,127,117,188
"달서구","본리동",외국인 (명),여,179,168,208
"달서구","본리동",세대당 인구 (명),소계,-,-,2.57
"달서구","본리동",65세이상고령자 (명),소계,2147,2264,2444
"달서구","본리동",평균연령 (세),소계,-,-,40.4
"달서구","본리동",인구밀도 (명/㎢),소계,-,-,20765
"달서구","본리동",면적 (㎢),소계,-,-,1.09
"달서구","감삼동",세대수 (세대),소계,11190,11275,11537
"달서구","감삼동",등록인구 (명),소계,28510,28144,28069
"달서구","감삼동",등록인구 (명),남,14041,13885,13767
"달서구","감삼동",등록인구 (명),여,14469,14259,14302
"달서구","감삼동",한국인 (명),소계,28377,28016,27933
"달서구","감삼동",한국인 (명),남,14003,13847,13725
"달서구","감삼동",한국인 (명),여,14374,14169,14208
"달서구","감삼동",외국인 (명),소계,133,128,136
"달서구","감삼동",외국인 (명),남,38,38,42
"달서구","감삼동",외국인 (명),여,95,90,94
"달서구","감삼동",세대당 인구 (명),소계,-,-,2.42
"달서구","감삼동",65세이상고령자 (명),소계,2999,3169,3440
"달서구","감삼동",평균연령 (세),소계,-,-,41.5
"달서구","감삼동",인구밀도 (명/㎢),소계,-,-,23787
"달서구","감삼동",면적 (㎢),소계,-,-,1.18
"달서구","죽전동",세대수 (세대),소계,6884,7027,7030
"달서구","죽전동",등록인구 (명),소계,15676,15553,15062
"달서구","죽전동",등록인구 (명),남,7834,7767,7503
"달서구","죽전동",등록인구 (명),여,7842,7786,7559
"달서구","죽전동",한국인 (명),소계,15512,15376,14883
"달서구","죽전동",한국인 (명),남,7742,7671,7410
"달서구","죽전동",한국인 (명),여,7770,7705,7473
"달서구","죽전동",외국인 (명),소계,164,177,179
"달서구","죽전동",외국인 (명),남,92,96,93
"달서구","죽전동",외국인 (명),여,72,81,86
"달서구","죽전동",세대당 인구 (명),소계,-,-,2.12
"달서구","죽전동",65세이상고령자 (명),소계,1919,2047,2143
"달서구","죽전동",평균연령 (세),소계,-,-,44
"달서구","죽전동",인구밀도 (명/㎢),소계,-,-,20354
"달서구","죽전동",면적 (㎢),소계,-,-,0.74
"달서구","장기동",세대수 (세대),소계,6526,6554,7067
"달서구","장기동",등록인구 (명),소계,17703,17355,18242
"달서구","장기동",등록인구 (명),남,8858,8683,9153
"달서구","장기동",등록인구 (명),여,8845,8672,9089
"달서구","장기동",한국인 (명),소계,17302,16959,17776
"달서구","장기동",한국인 (명),남,8523,8359,8780
"달서구","장기동",한국인 (명),여,8779,8600,8996
"달서구","장기동",외국인 (명),소계,401,396,466
"달서구","장기동",외국인 (명),남,335,324,373
"달서구","장기동",외국인 (명),여,66,72,93
"달서구","장기동",세대당 인구 (명),소계,-,-,2.52
"달서구","장기동",65세이상고령자 (명),소계,1824,1950,2140
"달서구","장기동",평균연령 (세),소계,-,-,41.1
"달서구","장기동",인구밀도 (명/㎢),소계,-,-,5866
"달서구","장기동",면적 (㎢),소계,-,-,3.11
"달서구","용산1동",세대수 (세대),소계,11986,12137,12222
"달서구","용산1동",등록인구 (명),소계,33595,33225,32544
"달서구","용산1동",등록인구 (명),남,16905,16671,16361
"달서구","용산1동",등록인구 (명),여,16690,16554,16183
"달서구","용산1동",한국인 (명),소계,33453,33073,32381
"달서구","용산1동",한국인 (명),남,16852,16614,16297
"달서구","용산1동",한국인 (명),여,16601,16459,16084
"달서구","용산1동",외국인 (명),소계,142,152,163
"달서구","용산1동",외국인 (명),남,53,57,64
"달서구","용산1동",외국인 (명),여,89,95,99
"달서구","용산1동",세대당 인구 (명),소계,-,-,2.65
"달서구","용산1동",65세이상고령자 (명),소계,2896,3085,3231
"달서구","용산1동",평균연령 (세),소계,-,-,40.4
"달서구","용산1동",인구밀도 (명/㎢),소계,-,-,25228
"달서구","용산1동",면적 (㎢),소계,-,-,1.29
"달서구","용산2동",세대수 (세대),소계,10981,11127,11265
"달서구","용산2동",등록인구 (명),소계,31375,30933,30413
"달서구","용산2동",등록인구 (명),남,15771,15563,15309
"달서구","용산2동",등록인구 (명),여,15604,15370,15104
"달서구","용산2동",한국인 (명),소계,31193,30724,30190
"달서구","용산2동",한국인 (명),남,15689,15460,15193
"달서구","용산2동",한국인 (명),여,15504,15264,14997
"달서구","용산2동",외국인 (명),소계,182,209,223
"달서구","용산2동",외국인 (명),남,82,103,116
"달서구","용산2동",외국인 (명),여,100,106,107
"달서구","용산2동",세대당 인구 (명),소계,-,-,2.68
"달서구","용산2동",65세이상고령자 (명),소계,2553,2774,3002
"달서구","용산2동",평균연령 (세),소계,-,-,40.9
"달서구","용산2동",인구밀도 (명/㎢),소계,-,-,23040
"달서구","용산2동",면적 (㎢),소계,-,-,1.32
"달서구","이곡1동",세대수 (세대),소계,8919,9027,9132
"달서구","이곡1동",등록인구 (명),소계,25369,24988,24579
"달서구","이곡1동",등록인구 (명),남,12903,12696,12479
"달서구","이곡1동",등록인구 (명),여,12466,12292,12100
"달서구","이곡1동",한국인 (명),소계,24843,24437,24037
"달서구","이곡1동",한국인 (명),남,12555,12330,12115
"달서구","이곡1동",한국인 (명),여,12288,12107,11922
"달서구","이곡1동",외국인 (명),소계,526,551,542
"달서구","이곡1동",외국인 (명),남,348,366,364
"달서구","이곡1동",외국인 (명),여,178,185,178
"달서구","이곡1동",세대당 인구 (명),소계,-,-,2.63
"달서구","이곡1동",65세이상고령자 (명),소계,2052,2120,2344
"달서구","이곡1동",평균연령 (세),소계,-,-,40.7
"달서구","이곡1동",인구밀도 (명/㎢),소계,-,-,13505
"달서구","이곡1동",면적 (㎢),소계,-,-,1.82
"달서구","이곡2동",세대수 (세대),소계,6586,6664,6704
"달서구","이곡2동",등록인구 (명),소계,17863,17703,17254
"달서구","이곡2동",등록인구 (명),남,9114,9004,8764
"달서구","이곡2동",등록인구 (명),여,8749,8699,8490
"달서구","이곡2동",한국인 (명),소계,17473,17277,16831
"달서구","이곡2동",한국인 (명),남,8855,8723,8495
"달서구","이곡2동",한국인 (명),여,8618,8554,8336
"달서구","이곡2동",외국인 (명),소계,390,426,423
"달서구","이곡2동",외국인 (명),남,259,281,269
"달서구","이곡2동",외국인 (명),여,131,145,154
"달서구","이곡2동",세대당 인구 (명),소계,-,-,2.51
"달서구","이곡2동",65세이상고령자 (명),소계,1691,1847,1971
"달서구","이곡2동",평균연령 (세),소계,-,-,42.8
"달서구","이곡2동",인구밀도 (명/㎢),소계,-,-,8458
"달서구","이곡2동",면적 (㎢),소계,-,-,2.04
"달서구","신당동",세대수 (세대),소계,15768,15904,16061
"달서구","신당동",등록인구 (명),소계,36695,36392,36101
"달서구","신당동",등록인구 (명),남,19252,19052,18786
"달서구","신당동",등록인구 (명),여,17443,17340,17315
"달서구","신당동",한국인 (명),소계,33369,32671,31899
"달서구","신당동",한국인 (명),남,17125,16771,16330
"달서구","신당동",한국인 (명),여,16244,15900,15569
"달서구","신당동",외국인 (명),소계,3326,3721,4202
"달서구","신당동",외국인 (명),남,2127,2281,2456
"달서구","신당동",외국인 (명),여,1199,1440,1746
"달서구","신당동",세대당 인구 (명),소계,-,-,1.99
"달서구","신당동",65세이상고령자 (명),소계,3505,3686,3992
"달서구","신당동",평균연령 (세),소계,-,-,42.3
"달서구","신당동",인구밀도 (명/㎢),소계,-,-,3869
"달서구","신당동",면적 (㎢),소계,-,-,9.33
"달서구","월성1동",세대수 (세대),소계,13612,13590,13668
"달서구","월성1동",등록인구 (명),소계,45289,44841,44558
"달서구","월성1동",등록인구 (명),남,22351,22080,21866
"달서구","월성1동",등록인구 (명),여,22938,22761,22692
"달서구","월성1동",한국인 (명),소계,45046,44641,44400
"달서구","월성1동",한국인 (명),남,22164,21930,21760
"달서구","월성1동",한국인 (명),여,22882,22711,22640
"달서구","월성1동",외국인 (명),소계,243,200,158
"달서구","월성1동",외국인 (명),남,187,150,106
"달서구","월성1동",외국인 (명),여,56,50,52
"달서구","월성1동",세대당 인구 (명),소계,-,-,3.25
"달서구","월성1동",65세이상고령자 (명),소계,2802,2878,3008
"달서구","월성1동",평균연령 (세),소계,-,-,35.3
"달서구","월성1동",인구밀도 (명/㎢),소계,-,-,17338
"달서구","월성1동",면적 (㎢),소계,-,-,2.57
"달서구","월성2동",세대수 (세대),소계,8468,8498,8497
"달서구","월성2동",등록인구 (명),소계,19293,18654,18042
"달서구","월성2동",등록인구 (명),남,9881,9498,9147
"달서구","월성2동",등록인구 (명),여,9412,9156,8895
"달서구","월성2동",한국인 (명),소계,18026,17522,16954
"달서구","월성2동",한국인 (명),남,8774,8492,8171
"달서구","월성2동",한국인 (명),여,9252,9030,8783
"달서구","월성2동",외국인 (명),소계,1267,1132,1088
"달서구","월성2동",외국인 (명),남,1107,1006,976
"달서구","월성2동",외국인 (명),여,160,126,112
"달서구","월성2동",세대당 인구 (명),소계,-,-,2
"달서구","월성2동",65세이상고령자 (명),소계,4075,4254,4410
"달서구","월성2동",평균연령 (세),소계,-,-,49.4
"달서구","월성2동",인구밀도 (명/㎢),소계,-,-,2864
"달서구","월성2동",면적 (㎢),소계,-,-,6.3
"달서구","진천동",세대수 (세대),소계,23770,25786,28208
"달서구","진천동",등록인구 (명),소계,68559,73478,77962
"달서구","진천동",등록인구 (명),남,33981,36379,38412
"달서구","진천동",등록인구 (명),여,34578,37099,39550
"달서구","진천동",한국인 (명),소계,68207,73138,77603
"달서구","진천동",한국인 (명),남,33812,36218,38256
"달서구","진천동",한국인 (명),여,34395,36920,39347
"달서구","진천동",외국인 (명),소계,352,340,359
"달서구","진천동",외국인 (명),남,169,161,156
"달서구","진천동",외국인 (명),여,183,179,203
"달서구","진천동",세대당 인구 (명),소계,-,-,2.75
"달서구","진천동",65세이상고령자 (명),소계,6405,7040,8002
"달서구","진천동",평균연령 (세),소계,-,-,38.5
"달서구","진천동",인구밀도 (명/㎢),소계,-,-,13059
"달서구","진천동",면적 (㎢),소계,-,-,5.97
"달서구","상인1동",세대수 (세대),소계,13871,13954,14002
"달서구","상인1동",등록인구 (명),소계,42008,41149,40486
"달서구","상인1동",등록인구 (명),남,20734,20254,19848
"달서구","상인1동",등록인구 (명),여,21274,20895,20638
"달서구","상인1동",한국인 (명),소계,41924,41061,40396
"달서구","상인1동",한국인 (명),남,20698,20222,19818
"달서구","상인1동",한국인 (명),여,21226,20839,20578
"달서구","상인1동",외국인 (명),소계,84,88,90
"달서구","상인1동",외국인 (명),남,36,32,30
"달서구","상인1동",외국인 (명),여,48,56,60
"달서구","상인1동",세대당 인구 (명),소계,-,-,2.89
"달서구","상인1동",65세이상고령자 (명),소계,4483,4714,4968
"달서구","상인1동",평균연령 (세),소계,-,-,41
"달서구","상인1동",인구밀도 (명/㎢),소계,-,-,29127
"달서구","상인1동",면적 (㎢),소계,-,-,1.39
"달서구","상인2동",세대수 (세대),소계,8549,8668,9029
"달서구","상인2동",등록인구 (명),소계,20819,20259,20345
"달서구","상인2동",등록인구 (명),남,10325,10083,10099
"달서구","상인2동",등록인구 (명),여,10494,10176,10246
"달서구","상인2동",한국인 (명),소계,20726,20148,20217
"달서구","상인2동",한국인 (명),남,10286,10034,10053
"달서구","상인2동",한국인 (명),여,10440,10114,10164
"달서구","상인2동",외국인 (명),소계,93,111,128
"달서구","상인2동",외국인 (명),남,39,49,46
"달서구","상인2동",외국인 (명),여,54,62,82
"달서구","상인2동",세대당 인구 (명),소계,-,-,2.24
"달서구","상인2동",65세이상고령자 (명),소계,2596,2747,2912
"달서구","상인2동",평균연령 (세),소계,-,-,43.5
"달서구","상인2동",인구밀도 (명/㎢),소계,-,-,22606
